2021-10-01 19:34:39,996 DEBUG o.h.v.i.e.ValidatorFactoryConfigurationHelper [background-preinit] HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
        user0_.update_at as update_13_0_,
        user0_.username as usernam14_0_ 
    from
        user_table user0_ 
    where
        user0_.id=?
2021-10-01 19:35:31,473 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-1] Result set row: 0
2021-10-01 19:35:31,476 DEBUG o.h.l.Loader [http-nio-8081-exec-1] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#7]
2021-10-01 19:35:31,483 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Resolving attributes for [com.rmit.sept.bk_loginservices.model.User#7]
2021-10-01 19:35:31,483 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `abn` : value = null
2021-10-01 19:35:31,483 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`abn`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,484 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `about` : value = The flow of time is cruel
2021-10-01 19:35:31,484 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`about`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,484 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `accountType` : value = Regular
2021-10-01 19:35:31,484 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`accountType`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,484 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `create_At` : value = 2021-10-01 19:34:52.212
2021-10-01 19:35:31,485 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`create_At`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,485 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `email` : value = zelda@hylia.com
2021-10-01 19:35:31,485 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`email`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,485 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `firstName` : value = hylia
2021-10-01 19:35:31,485 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`firstName`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `image` : value = https://cdn.vox-cdn.com/uploads/chorus_image/image/68623025/image__47_.0.png
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`image`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `isActive` : value = true
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`isActive`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `lastName` : value = null
2021-10-01 19:35:31,486 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`lastName`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,487 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `password` : value = $2a$10$Ea9HMwdKViguPOUALunrVeBnpPIBCar6dsuDz8T6dlL2CEhMQOwrK
2021-10-01 19:35:31,487 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`password`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,487 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `phone` : value = null
2021-10-01 19:35:31,487 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`phone`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,487 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `update_At` : value = null
2021-10-01 19:35:31,488 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`update_At`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,488 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Processing attribute `username` : value = zelda
2021-10-01 19:35:31,488 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Attribute (`username`)  - enhanced for lazy-loading? - false
2021-10-01 19:35:31,488 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-1] Done materializing entity [com.rmit.sept.bk_loginservices.model.User#7]
2021-10-01 19:35:31,539 DEBUG o.s.w.s.m.m.a.AbstractMessageConverterMethodProcessor [http-nio-8081-exec-1] Using 'application/json', given [application/json, text/plain, */*] and supported [application/json, application/*+json, application/json, application/*+json]
2021-10-01 19:35:31,540 DEBUG o.s.c.l.LogFormatUtils [http-nio-8081-exec-1] Writing [User(id=7, username=zelda, firstName=hylia, lastName=null, email=zelda@hylia.com, password=$2a$10$Ea (truncated)...]
2021-10-01 19:35:31,554 DEBUG o.s.s.w.h.w.HstsHeaderWriter [http-nio-8081-exec-1] Not injecting HSTS header since it did not match the requestMatcher org.springframework.security.web.header.writers.HstsHeaderWriter$SecureRequestMatcher@4b03ac1
2021-10-01 19:35:31,556 DEBUG o.s.o.j.s.OpenEntityManagerInViewInterceptor [http-nio-8081-exec-1] Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2021-10-01 19:35:31,556 DEBUG o.s.w.s.FrameworkServlet [http-nio-8081-exec-1] Completed 200 OK
2021-10-01 19:35:31,558 DEBUG o.s.s.w.a.ExceptionTranslationFilter [http-nio-8081-exec-1] Chain processed normally
2021-10-01 19:35:31,558 DEBUG o.s.s.w.c.SecurityContextPersistenceFilter [http-nio-8081-exec-1] SecurityContextHolder now cleared, as request processing completed
2021-10-01 19:35:45,614 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:35:45,614 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:36:15,620 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:36:15,620 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:36:45,622 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:36:45,622 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:37:15,623 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:37:15,623 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:37:45,624 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:37:45,624 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:38:15,628 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Pool stats (total=10, active=0, idle=10, waiting=0)
2021-10-01 19:38:15,629 DEBUG c.z.h.p.HikariPool [HikariPool-1 housekeeper] HikariPool-1 - Fill pool skipped, pool is at sufficient level.
2021-10-01 19:38:32,868 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 1 of 12 in additional filter chain; firing Filter: 'WebAsyncManagerIntegrationFilter'
2021-10-01 19:38:32,868 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 2 of 12 in additional filter chain; firing Filter: 'SecurityContextPersistenceFilter'
2021-10-01 19:38:32,869 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 3 of 12 in additional filter chain; firing Filter: 'HeaderWriterFilter'
2021-10-01 19:38:32,869 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 4 of 12 in additional filter chain; firing Filter: 'CorsFilter'
2021-10-01 19:38:32,869 DEBUG o.s.w.s.h.AbstractHandlerMapping [http-nio-8081-exec-3] Mapped to com.rmit.sept.bk_loginservices.web.UserController#getUsers()
2021-10-01 19:38:32,870 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 5 of 12 in additional filter chain; firing Filter: 'LogoutFilter'
2021-10-01 19:38:32,870 DEBUG o.s.s.w.u.m.OrRequestMatcher [http-nio-8081-exec-3] Trying to match using Ant [pattern='/logout', GET]
2021-10-01 19:38:32,870 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/logout'
2021-10-01 19:38:32,870 DEBUG o.s.s.w.u.m.OrRequestMatcher [http-nio-8081-exec-3] Trying to match using Ant [pattern='/logout', POST]
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Request 'GET /api/users' doesn't match 'POST /logout'
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.OrRequestMatcher [http-nio-8081-exec-3] Trying to match using Ant [pattern='/logout', PUT]
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Request 'GET /api/users' doesn't match 'PUT /logout'
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.OrRequestMatcher [http-nio-8081-exec-3] Trying to match using Ant [pattern='/logout', DELETE]
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Request 'GET /api/users' doesn't match 'DELETE /logout'
2021-10-01 19:38:32,871 DEBUG o.s.s.w.u.m.OrRequestMatcher [http-nio-8081-exec-3] No matches found
2021-10-01 19:38:32,871 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 6 of 12 in additional filter chain; firing Filter: 'JwtAuthenticationFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 7 of 12 in additional filter chain; firing Filter: 'RequestCacheAwareFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 8 of 12 in additional filter chain; firing Filter: 'SecurityContextHolderAwareRequestFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 9 of 12 in additional filter chain; firing Filter: 'AnonymousAuthenticationFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.a.AnonymousAuthenticationFilter [http-nio-8081-exec-3] Populated SecurityContextHolder with anonymous token: 'org.springframework.security.authentication.AnonymousAuthenticationToken@468dea2c: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_ANONYMOUS'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 10 of 12 in additional filter chain; firing Filter: 'SessionManagementFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 11 of 12 in additional filter chain; firing Filter: 'ExceptionTranslationFilter'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users at position 12 of 12 in additional filter chain; firing Filter: 'FilterSecurityInterceptor'
2021-10-01 19:38:32,872 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/favicon.ico'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.png'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.gif'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.svg'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.jpg'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.html'
2021-10-01 19:38:32,873 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.css'
2021-10-01 19:38:32,874 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/**/*.js'
2021-10-01 19:38:32,874 DEBUG o.s.s.w.u.m.AntPathRequestMatcher [http-nio-8081-exec-3] Checking match of request : '/api/users'; against '/api/users/**'
2021-10-01 19:38:32,874 DEBUG o.s.s.a.i.AbstractSecurityInterceptor [http-nio-8081-exec-3] Secure object: FilterInvocation: URL: /api/users; Attributes: [permitAll]
2021-10-01 19:38:32,874 DEBUG o.s.s.a.i.AbstractSecurityInterceptor [http-nio-8081-exec-3] Previously Authenticated: org.springframework.security.authentication.AnonymousAuthenticationToken@468dea2c: Principal: anonymousUser; Credentials: [PROTECTED]; Authenticated: true; Details: org.springframework.security.web.authentication.WebAuthenticationDetails@b364: RemoteIpAddress: 0:0:0:0:0:0:0:1; SessionId: null; Granted Authorities: ROLE_ANONYMOUS
2021-10-01 19:38:32,874 DEBUG o.s.s.a.v.AffirmativeBased [http-nio-8081-exec-3] Voter: org.springframework.security.web.access.expression.WebExpressionVoter@568e7c72, returned: 1
2021-10-01 19:38:32,875 DEBUG o.s.s.a.i.AbstractSecurityInterceptor [http-nio-8081-exec-3] Authorization successful
2021-10-01 19:38:32,875 DEBUG o.s.s.a.i.AbstractSecurityInterceptor [http-nio-8081-exec-3] RunAsManager did not change Authentication object
2021-10-01 19:38:32,875 DEBUG o.s.s.w.FilterChainProxy$VirtualFilterChain [http-nio-8081-exec-3] /api/users reached end of additional filter chain; proceeding with original chain
2021-10-01 19:38:32,875 DEBUG o.s.c.l.LogFormatUtils [http-nio-8081-exec-3] GET "/api/users", parameters={}
2021-10-01 19:38:32,875 DEBUG o.s.w.s.h.AbstractHandlerMapping [http-nio-8081-exec-3] Mapped to com.rmit.sept.bk_loginservices.web.UserController#getUsers()
2021-10-01 19:38:32,876 DEBUG o.s.o.j.s.OpenEntityManagerInViewInterceptor [http-nio-8081-exec-3] Opening JPA EntityManager in OpenEntityManagerInViewInterceptor
2021-10-01 19:38:32,877 DEBUG o.s.o.j.JpaTransactionManager [http-nio-8081-exec-3] Found thread-bound EntityManager [SessionImpl(1591277612<open>)] for JPA transaction
2021-10-01 19:38:32,877 DEBUG o.s.t.s.AbstractPlatformTransactionManager [http-nio-8081-exec-3] Creating new transaction with name [org.springframework.data.jpa.repository.support.SimpleJpaRepository.findAll]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2021-10-01 19:38:32,906 DEBUG o.s.j.d.DataSourceUtils [http-nio-8081-exec-3] Setting JDBC Connection [HikariProxyConnection@2014631658 wrapping org.postgresql.jdbc.PgConnection@5cb76068] read-only
2021-10-01 19:38:32,906 DEBUG o.h.e.t.i.TransactionImpl [http-nio-8081-exec-3] On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
2021-10-01 19:38:32,906 DEBUG o.h.e.t.i.TransactionImpl [http-nio-8081-exec-3] begin
2021-10-01 19:38:32,907 DEBUG o.s.o.j.JpaTransactionManager [http-nio-8081-exec-3] Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@7b6902f8]
2021-10-01 19:38:32,907 DEBUG o.h.q.c.i.CriteriaQueryImpl [http-nio-8081-exec-3] Rendered criteria query -> select generatedAlias0 from UserTable as generatedAlias0
2021-10-01 19:38:32,907 DEBUG o.h.h.i.a.QueryTranslatorImpl [http-nio-8081-exec-3] parse() - HQL: select generatedAlias0 from com.rmit.sept.bk_loginservices.model.User as generatedAlias0
2021-10-01 19:38:32,908 DEBUG o.h.h.i.a.ErrorTracker [http-nio-8081-exec-3] throwQueryException() : no errors
2021-10-01 19:38:32,908 DEBUG o.h.h.i.a.QueryTranslatorImpl [http-nio-8081-exec-3] --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[DOT] Node: '.'
       |     |  |  |  +-[DOT] Node: '.'
       |     |  |  |  |  +-[DOT] Node: '.'
       |     |  |  |  |  |  +-[IDENT] Node: 'com'
       |     |  |  |  |  |  \-[IDENT] Node: 'rmit'
       |     |  |  |  |  \-[IDENT] Node: 'sept'
       |     |  |  |  \-[IDENT] Node: 'bk_loginservices'
       |     |  |  \-[IDENT] Node: 'model'
       |     |  \-[IDENT] Node: 'User'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

2021-10-01 19:38:32,909 DEBUG o.h.h.i.a.HqlSqlBaseWalker [http-nio-8081-exec-3] select << begin [level=1, statement=select]
2021-10-01 19:38:32,909 DEBUG o.h.h.i.a.t.FromElement [http-nio-8081-exec-3] FromClause{level=1} : com.rmit.sept.bk_loginservices.model.User (generatedAlias0) -> user0_
2021-10-01 19:38:32,909 DEBUG o.h.h.i.a.t.FromReferenceNode [http-nio-8081-exec-3] Resolved : generatedAlias0 -> user0_.id
2021-10-01 19:38:32,909 DEBUG o.h.h.i.a.HqlSqlBaseWalker [http-nio-8081-exec-3] select : finishing up [level=1, statement=select]
2021-10-01 19:38:32,910 DEBUG o.h.h.i.a.HqlSqlWalker [http-nio-8081-exec-3] processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user_table user0_ ) )
2021-10-01 19:38:32,910 DEBUG o.h.h.i.a.u.JoinProcessor [http-nio-8081-exec-3] Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity User): [user_table]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(com.rmit.sept.bk_loginservices.model.User)
    |  | originalText: generatedAlias0
    |  \-SqlFragment
    \-FromClause
       \-FromElement

2021-10-01 19:38:32,910 DEBUG o.h.h.i.a.u.JoinProcessor [http-nio-8081-exec-3] Using FROM fragment [user_table user0_]
2021-10-01 19:38:32,910 DEBUG o.h.h.i.a.HqlSqlBaseWalker [http-nio-8081-exec-3] select >> end [level=1, statement=select]
2021-10-01 19:38:32,911 DEBUG o.h.h.i.a.QueryTranslatorImpl [http-nio-8081-exec-3] --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user_table)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_0_' {alias=generatedAlias0, className=com.rmit.sept.bk_loginservices.model.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.abn as abn2_0_, user0_.about as about3_0_, user0_.account_type as account_4_0_, user0_.create_at as create_a5_0_, user0_.email as email6_0_, user0_.first_name as first_na7_0_, user0_.image as image8_0_, user0_.is_active as is_activ9_0_, user0_.last_name as last_na10_0_, user0_.password as passwor11_0_, user0_.phone as phone12_0_, user0_.update_at as update_13_0_, user0_.username as usernam14_0_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'user_table user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user_table,tableAlias=user0_,origin=null,columns={,className=com.rmit.sept.bk_loginservices.model.User}}

2021-10-01 19:38:32,911 DEBUG o.h.h.i.a.ErrorTracker [http-nio-8081-exec-3] throwQueryException() : no errors
2021-10-01 19:38:32,911 DEBUG o.h.h.i.a.QueryTranslatorImpl [http-nio-8081-exec-3] HQL: select generatedAlias0 from com.rmit.sept.bk_loginservices.model.User as generatedAlias0
2021-10-01 19:38:32,911 DEBUG o.h.h.i.a.QueryTranslatorImpl [http-nio-8081-exec-3] SQL: select user0_.id as id1_0_, user0_.abn as abn2_0_, user0_.about as about3_0_, user0_.account_type as account_4_0_, user0_.create_at as create_a5_0_, user0_.email as email6_0_, user0_.first_name as first_na7_0_, user0_.image as image8_0_, user0_.is_active as is_activ9_0_, user0_.last_name as last_na10_0_, user0_.password as passwor11_0_, user0_.phone as phone12_0_, user0_.update_at as update_13_0_, user0_.username as usernam14_0_ from user_table user0_
2021-10-01 19:38:32,912 DEBUG o.h.h.i.a.ErrorTracker [http-nio-8081-exec-3] throwQueryException() : no errors
2021-10-01 19:38:32,939 DEBUG o.h.e.j.s.SqlStatementLogger [http-nio-8081-exec-3] 
    select
        user0_.id as id1_0_,
        user0_.abn as abn2_0_,
        user0_.about as about3_0_,
        user0_.account_type as account_4_0_,
        user0_.create_at as create_a5_0_,
        user0_.email as email6_0_,
        user0_.first_name as first_na7_0_,
        user0_.image as image8_0_,
        user0_.is_active as is_activ9_0_,
        user0_.last_name as last_na10_0_,
        user0_.password as passwor11_0_,
        user0_.phone as phone12_0_,
        user0_.update_at as update_13_0_,
        user0_.username as usernam14_0_ 
    from
        user_table user0_
2021-10-01 19:38:32,941 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 0
2021-10-01 19:38:32,941 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#1]
2021-10-01 19:38:32,941 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 1
2021-10-01 19:38:32,941 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#2]
2021-10-01 19:38:32,942 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 2
2021-10-01 19:38:32,942 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#3]
2021-10-01 19:38:32,942 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 3
2021-10-01 19:38:32,943 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#4]
2021-10-01 19:38:32,943 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 4
2021-10-01 19:38:32,943 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#5]
2021-10-01 19:38:32,944 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 5
2021-10-01 19:38:32,944 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#6]
2021-10-01 19:38:32,944 DEBUG o.j.l.DelegatingBasicLogger [http-nio-8081-exec-3] Result set row: 6
2021-10-01 19:38:32,945 DEBUG o.h.l.Loader [http-nio-8081-exec-3] Result row: EntityKey[com.rmit.sept.bk_loginservices.model.User#7]
2021-10-01 19:38:32,945 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Resolving attributes for [com.rmit.sept.bk_loginservices.model.User#1]
2021-10-01 19:38:32,945 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `abn` : value = null
2021-10-01 19:38:32,945 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`abn`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,946 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `about` : value = If there are any issues with the website, please contact us and we will fix it right away
2021-10-01 19:38:32,946 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`about`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,946 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `accountType` : value = Admin
2021-10-01 19:38:32,946 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`accountType`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,947 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `create_At` : value = 2021-10-01 19:34:51.909
2021-10-01 19:38:32,947 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`create_At`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,947 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `email` : value = admin@admin.com
2021-10-01 19:38:32,947 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`email`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,947 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `firstName` : value = admin
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`firstName`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `image` : value = //cdn.shopify.com/s/files/1/2775/5576/products/IMG_5530_200x.jpg?v=1616280403 200w
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`image`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `isActive` : value = true
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Attribute (`isActive`)  - enhanced for lazy-loading? - false
2021-10-01 19:38:32,948 DEBUG o.h.e.i.TwoPhaseLoad [http-nio-8081-exec-3] Processing attribute `lastName` : value = admin
